Time,P,windspeed,wind direct,air temp,humidity,irrad global horizontal,irrad plant of array,pressure,rain fall,temp 1,temp 2,temp 3,wind direction,wind speed,year,month,day,hour,week,weekday,day_str,year_month
2023-10-31 18:00:00,243.66666666666666,7.046666666666667,82.09166666666667,25.83333333333333,78.35000000000001,0.0,0.0,1015.4166666666666,0.0,23.508333333333336,23.125,-40.0,313.75,0.8166666666666668,2023,10,31,18,44,2,Tue,2023_10
2023-10-31 19:00:00,234.5,6.930833333333333,84.15833333333333,25.816666666666663,78.875,0.0,0.0,1016.0,0.0,23.46666666666667,23.125,-40.0,294.3333333333333,0.8666666666666667,2023,10,31,19,44,2,Tue,2023_10
2023-10-31 20:00:00,192.25,6.626666666666666,83.06666666666666,25.78333333333333,78.43333333333334,0.0,0.0,1016.5,0.0,23.308333333333334,22.866666666666664,-40.0,324.75,0.7541666666666668,2023,10,31,20,44,2,Tue,2023_10
2023-10-31 21:00:00,253.58333333333334,7.0925,92.7,25.741666666666664,79.14166666666667,0.0,0.0,1017.0,0.0,23.60833333333333,23.266666666666666,-40.0,260.5833333333333,0.6541666666666667,2023,10,31,21,44,2,Tue,2023_10
2023-10-31 22:00:00,318.1666666666667,7.589166666666666,101.325,25.916666666666668,80.8,0.0,0.0,1016.4166666666666,0.0,24.125,23.6,-40.0,304.5833333333333,1.175,2023,10,31,22,44,2,Tue,2023_10
2023-10-31 23:00:00,340.25,7.733333333333333,111.5,26.20833333333333,81.24166666666666,0.0,0.0,1016.0,0.0,24.40833333333333,23.90833333333333,-40.0,335.3333333333333,2.4291666666666667,2023,10,31,23,44,2,Tue,2023_10
2023-11-01 00:00:00,281.4166666666667,7.466666666666666,114.5,26.15,81.38333333333334,0.0,0.0,1016.0,0.0,24.416666666666668,23.975,-40.0,328.6666666666667,2.3875,2023,11,1,0,44,3,Wed,2023_11
2023-11-01 01:00:00,274.4166666666667,7.409166666666667,109.0,25.816666666666663,81.55,0.0,0.0,1015.6666666666666,0.0,24.016666666666666,23.508333333333336,-40.0,312.1666666666667,1.9791666666666667,2023,11,1,1,44,3,Wed,2023_11
2023-11-01 02:00:00,255.66666666666666,7.033333333333334,109.25,25.816666666666663,80.56666666666666,0.0,0.0,1015.0,0.0,23.933333333333334,23.33333333333333,-40.0,318.0,2.091666666666667,2023,11,1,2,44,3,Wed,2023_11
2023-11-01 03:00:00,208.25,6.69,98.325,25.575,80.26666666666667,0.0,0.0,1015.0,0.0,23.683333333333334,23.291666666666668,-40.0,284.5,1.0958333333333334,2023,11,1,3,44,3,Wed,2023_11
2023-11-01 04:00:00,249.25,6.910833333333333,100.175,25.541666666666668,80.61666666666666,0.0,0.0,1015.0,0.0,23.941666666666663,23.566666666666663,-40.0,300.8333333333333,1.0958333333333334,2023,11,1,4,44,3,Wed,2023_11
2023-11-01 05:00:00,279.4166666666667,7.423333333333333,101.08333333333333,25.59166666666667,79.29166666666667,0.8666666666666667,0.7166666666666667,1015.8333333333334,0.0,23.866666666666664,23.45,-40.0,283.6666666666667,1.1541666666666666,2023,11,1,5,44,3,Wed,2023_11
2023-11-01 06:00:00,251.75,7.38,94.60833333333333,25.925,78.70833333333333,86.93333333333334,65.96666666666667,1016.0,0.0,25.825,25.9,-40.0,263.6666666666667,0.6875,2023,11,1,6,44,3,Wed,2023_11
2023-11-01 07:00:00,208.66666666666666,6.835833333333333,88.3,27.85,73.03333333333333,292.75,236.91666666666663,1017.0,0.0,32.44166666666667,32.391666666666666,-40.0,221.83333333333331,0.7916666666666666,2023,11,1,7,44,3,Wed,2023_11
2023-11-01 08:00:00,154.48333333333332,6.5633333333333335,83.11666666666666,29.266666666666666,68.91666666666667,507.0833333333333,432.0833333333333,1017.25,0.0,39.7,39.99166666666667,-40.0,224.91666666666663,1.0041666666666669,2023,11,1,8,44,3,Wed,2023_11
2023-11-01 15:00:00,166.25,6.2775,76.01666666666667,27.75,72.15833333333333,271.4166666666667,280.75,1013.0,0.0,34.641666666666666,33.608333333333334,-40.0,258.1666666666667,0.9333333333333332,2023,11,1,15,44,3,Wed,2023_11
2023-11-01 16:00:00,122.5,5.802499999999999,73.875,26.416666666666668,77.14999999999999,45.45,53.84166666666667,1013.5833333333334,0.0,26.383333333333336,26.15,-40.0,280.3333333333333,0.7541666666666668,2023,11,1,16,44,3,Wed,2023_11
2023-11-01 17:00:00,98.34166666666665,5.47,75.41666666666667,25.641666666666666,80.21666666666667,1.6333333333333335,1.5166666666666666,1014.0,0.0,24.058333333333334,23.84166666666667,-40.0,288.4166666666667,0.5833333333333334,2023,11,1,17,44,3,Wed,2023_11
2023-11-01 18:00:00,72.96666666666667,4.989166666666667,70.28333333333333,25.391666666666666,80.25,0.0,0.0,1014.0,0.0,23.5,23.20833333333333,-40.0,313.6666666666667,0.3541666666666667,2023,11,1,18,44,3,Wed,2023_11
2023-11-01 19:00:00,73.64999999999999,4.950833333333333,57.65833333333333,25.15,80.39999999999999,0.0,0.0,1014.5,0.0,22.675,22.433333333333334,-40.0,310.6666666666667,0.25,2023,11,1,19,44,3,Wed,2023_11
2023-11-01 20:00:00,71.01666666666667,4.940833333333333,70.14166666666667,25.008333333333336,80.89999999999999,0.0,0.0,1015.0,0.0,22.133333333333336,21.775,-40.0,292.3333333333333,0.4125,2023,11,1,20,44,3,Wed,2023_11
2023-11-01 21:00:00,76.675,4.931666666666667,82.64999999999999,25.258333333333336,79.41666666666667,0.0,0.0,1014.9166666666666,0.0,22.633333333333336,22.058333333333334,-40.0,331.1666666666667,0.5458333333333333,2023,11,1,21,44,3,Wed,2023_11
2023-11-01 22:00:00,87.425,5.2625,96.44166666666666,25.325,80.05,0.0,0.0,1014.9166666666666,0.0,23.25,22.925,-40.0,286.0,0.4583333333333333,2023,11,1,22,44,3,Wed,2023_11
2023-11-01 23:00:00,109.14999999999999,5.4816666666666665,98.03333333333335,25.399999999999995,81.53333333333333,0.0,0.0,1014.0,0.0,23.516666666666666,23.191666666666663,-40.0,288.9166666666667,0.4833333333333333,2023,11,1,23,44,3,Wed,2023_11
2023-11-02 00:00:00,114.02499999999999,5.661666666666666,114.24166666666667,25.933333333333334,83.33333333333333,0.0,0.0,1013.5,0.0,24.20833333333333,23.875,-40.0,312.6666666666667,1.7666666666666668,2023,11,2,0,44,4,Thu,2023_11
2023-11-02 01:00:00,117.66666666666667,5.698333333333333,116.33333333333333,26.016666666666666,83.7,0.0,0.0,1013.0,0.0,24.008333333333336,23.475,-40.0,318.5,2.154166666666667,2023,11,2,1,44,4,Thu,2023_11
2023-11-02 02:00:00,96.35000000000001,5.444166666666667,111.16666666666667,25.78333333333333,83.88333333333334,0.0,0.0,1013.0,0.0,23.90833333333333,23.308333333333334,-40.0,315.9166666666667,1.4958333333333331,2023,11,2,2,44,4,Thu,2023_11
2023-11-02 03:00:00,48.21666666666667,4.385833333333333,99.15833333333335,25.366666666666664,84.91666666666667,0.0,0.0,1013.0,0.0,23.58333333333333,23.125,-40.0,334.1666666666667,0.4375,2023,11,2,3,44,4,Thu,2023_11
2023-11-02 04:00:00,40.766666666666666,4.255833333333333,88.78333333333335,25.133333333333336,85.73333333333333,0.0,0.0,1013.0,0.0,23.125,22.85833333333333,-40.0,357.0,0.4624999999999999,2023,11,2,4,44,4,Thu,2023_11
2023-11-02 05:00:00,36.449999999999996,4.158333333333333,81.93333333333334,25.008333333333336,85.53333333333335,0.8333333333333334,0.7000000000000001,1013.3333333333334,0.0,22.7,22.433333333333334,-40.0,355.75,0.3208333333333333,2023,11,2,5,44,4,Thu,2023_11
2023-11-02 06:00:00,41.80833333333333,4.309166666666667,75.54166666666667,25.25,85.85000000000001,32.175000000000004,28.916666666666668,1014.0,0.0,23.491666666666664,23.3,-40.0,326.0833333333333,0.3625,2023,11,2,6,44,4,Thu,2023_11
2023-11-02 07:00:00,60.00833333333333,4.7325,65.7,26.23333333333333,83.68333333333334,127.23333333333332,116.88333333333333,1014.0833333333334,0.0,28.391666666666666,28.016666666666666,-40.0,336.1666666666667,0.4833333333333333,2023,11,2,7,44,4,Thu,2023_11
2023-11-02 08:00:00,68.075,4.956666666666667,73.125,27.23333333333333,80.675,245.91666666666663,225.33333333333331,1015.0,0.0,33.166666666666664,33.44166666666667,-40.0,319.6666666666667,0.4541666666666666,2023,11,2,8,44,4,Thu,2023_11
2023-11-02 09:00:00,85.375,5.378333333333334,70.825,28.375,76.81666666666666,477.3333333333333,419.75,1014.5,0.0,40.36666666666667,40.4,-40.0,289.1666666666667,0.7833333333333333,2023,11,2,9,44,4,Thu,2023_11
2023-11-02 10:00:00,98.26666666666667,5.444166666666667,75.0,29.71666666666667,73.48333333333333,637.0,532.75,1013.6666666666666,0.0,46.025,45.15,-40.0,253.75,0.7708333333333334,2023,11,2,10,44,4,Thu,2023_11
2023-11-02 11:00:00,100.83333333333333,5.408333333333334,69.675,29.066666666666663,75.53333333333333,522.3333333333334,408.0833333333333,1012.5833333333334,0.0,43.55833333333334,42.833333333333336,-40.0,288.5833333333333,0.9875,2023,11,2,11,44,4,Thu,2023_11
2023-11-02 12:00:00,130.83333333333334,5.965833333333333,64.75833333333334,28.35833333333333,77.7,382.1666666666667,355.8333333333333,1012.0,0.0,38.84166666666667,38.28333333333333,-40.0,298.0833333333333,0.9125,2023,11,2,12,44,4,Thu,2023_11
2023-11-02 13:00:00,89.79166666666667,5.023333333333333,69.0,28.866666666666664,76.01666666666667,543.4166666666666,519.0,1011.0833333333334,0.0,44.275,43.95,-40.0,284.0833333333333,0.9833333333333334,2023,11,2,13,44,4,Thu,2023_11
2023-11-02 14:00:00,151.33333333333334,6.091666666666666,81.725,28.60833333333333,77.24166666666666,400.25,397.75,1010.4166666666666,0.0,37.975,37.575,-40.0,256.25,0.7541666666666668,2023,11,2,14,44,4,Thu,2023_11
2023-11-02 15:00:00,106.53333333333335,5.4191666666666665,80.61666666666666,28.541666666666668,77.63333333333334,290.4166666666667,302.4166666666667,1010.0,0.0,36.54166666666666,35.2,-40.0,249.75,0.7916666666666666,2023,11,2,15,44,4,Thu,2023_11
2023-11-02 16:00:00,89.75,5.304166666666666,79.60833333333333,27.10833333333333,81.81666666666666,52.833333333333336,62.95,1010.9166666666666,0.0,27.5,27.575,-40.0,266.75,0.5208333333333334,2023,11,2,16,44,4,Thu,2023_11
2023-11-02 17:00:00,64.04166666666667,4.841666666666667,83.09166666666667,26.15833333333333,85.35000000000001,1.4041666666666666,1.2833333333333334,1011.0,0.0,24.575,24.375,-40.0,265.8333333333333,0.4791666666666667,2023,11,2,17,44,4,Thu,2023_11
2023-11-02 18:00:00,63.31666666666666,4.689166666666666,87.85833333333333,25.916666666666668,86.85000000000001,0.0,0.0,1011.4166666666666,0.0,24.141666666666666,23.95833333333333,-40.0,286.1666666666667,0.4666666666666666,2023,11,2,18,44,4,Thu,2023_11
2023-11-02 19:00:00,38.725,4.0808333333333335,91.08333333333333,25.841666666666665,87.49166666666667,0.0,0.0,1012.0,0.0,24.016666666666666,23.808333333333334,-40.0,346.5,0.2333333333333333,2023,11,2,19,44,4,Thu,2023_11
2023-11-02 20:00:00,40.46666666666667,4.248333333333334,100.39999999999999,25.71666666666667,88.39999999999999,0.0,0.0,1012.0,0.0,24.1,23.85,-40.0,308.5,0.2333333333333333,2023,11,2,20,44,4,Thu,2023_11
2023-11-02 21:00:00,35.208333333333336,4.0408333333333335,99.63333333333333,25.70833333333333,89.0,0.0,0.0,1012.0,0.0,24.141666666666666,23.916666666666668,-40.0,328.0833333333333,0.2666666666666666,2023,11,2,21,44,4,Thu,2023_11
2023-11-02 22:00:00,33.25833333333333,3.9775000000000005,105.05833333333334,25.96666666666667,89.88333333333333,0.0,0.0,1012.0,0.0,24.53333333333333,24.34166666666667,-40.0,336.25,0.75,2023,11,2,22,44,4,Thu,2023_11
2023-11-03 22:00:00,16.270833333333332,4.170833333333333,139.0,26.70833333333333,87.15833333333335,0.0,0.0,1010.8333333333334,0.0,24.366666666666664,24.15833333333333,-40.0,245.5,1.625,2023,11,3,22,44,5,Fri,2023_11
2023-11-03 23:00:00,65.14166666666667,4.819166666666667,137.33333333333334,26.675,87.68333333333334,0.0,0.0,1010.0833333333334,0.0,24.59166666666667,24.383333333333336,-40.0,356.5833333333333,1.8375,2023,11,3,23,44,5,Fri,2023_11
2023-11-04 00:00:00,29.900000000000002,4.056666666666667,127.25,26.766666666666666,86.75,0.0,0.0,1010.0,0.0,24.60833333333333,24.391666666666666,-40.0,336.1666666666667,1.3,2023,11,4,0,44,6,Sat,2023_11
2023-11-04 01:00:00,29.316666666666666,3.9149999999999996,123.58333333333333,26.85,88.0,0.0,0.0,1010.0,0.0,25.116666666666664,25.0,-40.0,326.1666666666667,1.3625,2023,11,4,1,44,6,Sat,2023_11
2023-11-04 02:00:00,26.90833333333333,3.8625000000000003,123.5,26.75,87.83333333333333,0.0,0.0,1010.0,0.0,24.991666666666664,24.84166666666667,-40.0,339.5833333333333,1.3375,2023,11,4,2,44,6,Sat,2023_11
2023-11-04 03:00:00,21.608333333333334,3.7258333333333336,114.66666666666667,26.60833333333333,88.0,0.0,0.0,1010.0,0.0,24.85833333333333,24.65,-40.0,343.0,1.1875,2023,11,4,3,44,6,Sat,2023_11
2023-11-04 04:00:00,3.7000000000000006,3.1466666666666665,130.0,26.59166666666667,87.46666666666665,0.0,0.0,1010.0,0.0,24.60833333333333,24.4,-40.0,356.5833333333333,1.2,2023,11,4,4,44,6,Sat,2023_11
2023-11-04 07:00:00,12.25,3.9450000000000003,116.25,28.166666666666668,83.375,329.5833333333333,261.5,1011.0,0.0,33.983333333333334,34.083333333333336,-40.0,55.79166666666666,1.5666666666666669,2023,11,4,7,44,6,Sat,2023_11
2023-11-04 22:00:00,73.78333333333333,5.125,127.75,26.71666666666667,87.13333333333333,0.0,0.0,1011.0,0.0,24.525,24.308333333333334,-40.0,278.75,1.7333333333333334,2023,11,4,22,44,6,Sat,2023_11
2023-11-04 23:00:00,112.03333333333335,5.8075,128.25,26.88333333333333,87.14999999999999,0.0,0.0,1010.5833333333334,0.0,24.675,24.491666666666664,-40.0,349.4166666666667,1.8,2023,11,4,23,44,6,Sat,2023_11
2023-11-05 00:00:00,152.71666666666667,6.2508333333333335,130.33333333333334,26.9,88.0,0.0,0.0,1010.0,0.0,25.058333333333334,24.916666666666668,-40.0,360.0,2.4541666666666666,2023,11,5,0,44,7,Sun,2023_11
2023-11-05 01:00:00,79.98333333333333,4.9991666666666665,131.25,26.741666666666664,88.0,0.0,0.0,1010.0,0.0,24.816666666666663,24.683333333333334,-40.0,65.03333333333333,1.9166666666666667,2023,11,5,1,44,7,Sun,2023_11
2023-11-05 02:00:00,38.35,4.1275,131.58333333333334,26.766666666666666,87.16666666666667,0.0,0.0,1010.0,0.0,24.875,24.766666666666666,-40.0,47.708333333333336,1.5833333333333333,2023,11,5,2,44,7,Sun,2023_11
2023-11-05 22:00:00,71.875,5.1866666666666665,132.83333333333334,26.75,88.15833333333335,0.0,0.0,1012.0,0.0,24.78333333333333,24.58333333333333,-40.0,91.5,1.7958333333333334,2023,11,5,22,44,7,Sun,2023_11
2023-11-05 23:00:00,5.054166666666666,3.3541666666666665,128.0,26.65,87.93333333333334,0.0,0.0,1012.0,0.0,24.34166666666667,24.066666666666663,-40.0,86.58333333333333,1.2375,2023,11,5,23,44,7,Sun,2023_11
2023-11-06 06:00:00,194.41666666666666,6.743333333333333,91.88333333333333,26.941666666666663,88.96666666666665,78.73333333333333,56.54166666666666,1013.0,0.0,25.991666666666664,25.85833333333333,-40.0,218.75,0.9,2023,11,6,6,45,1,Mon,2023_11
2023-11-06 07:00:00,154.0,6.226666666666667,82.425,28.916666666666668,83.63333333333334,264.25,212.66666666666663,1013.6666666666666,0.0,32.775,32.708333333333336,-40.0,244.66666666666663,0.6875,2023,11,6,7,45,1,Mon,2023_11
2023-11-06 08:00:00,149.0,6.155,78.675,29.75,80.16666666666667,470.0833333333333,401.4166666666667,1014.0,0.0,39.61666666666667,39.141666666666666,-40.0,242.25,0.8041666666666667,2023,11,6,8,45,1,Mon,2023_11
2023-11-06 09:00:00,163.0,6.409166666666667,80.98333333333333,30.991666666666664,75.90833333333333,640.0833333333334,558.8333333333334,1014.0,0.0,47.075,47.04166666666666,-40.0,236.41666666666663,0.8125,2023,11,6,9,45,1,Mon,2023_11
2023-11-06 10:00:00,175.16666666666666,6.694166666666667,82.56666666666668,31.325,74.89166666666667,663.5,497.3333333333333,1014.0,0.0,47.93333333333334,47.89166666666667,-40.0,213.58333333333331,0.9,2023,11,6,10,45,1,Mon,2023_11
2023-11-06 11:00:00,168.0,6.700833333333333,86.88333333333333,31.508333333333336,74.52499999999999,755.25,362.25,1013.0,0.0,48.78333333333333,49.03333333333333,-40.0,209.41666666666663,0.8458333333333333,2023,11,6,11,45,1,Mon,2023_11
2023-11-06 12:00:00,174.83333333333334,6.974166666666666,98.34166666666665,31.125,75.31666666666666,665.0833333333334,613.5,1012.1666666666666,0.0,45.41666666666666,47.05,-40.0,127.59166666666664,1.3166666666666669,2023,11,6,12,45,1,Mon,2023_11
2023-11-06 13:00:00,214.83333333333334,7.089166666666666,96.06666666666666,31.10833333333333,75.13333333333334,662.1666666666666,639.0,1011.5833333333334,0.0,45.63333333333333,46.925,-40.0,158.23333333333332,1.0958333333333334,2023,11,6,13,45,1,Mon,2023_11
2023-11-06 14:00:00,242.41666666666666,7.360833333333333,89.71666666666665,30.8,75.09166666666667,510.6666666666667,508.9166666666667,1011.0,0.0,43.84166666666667,43.325,-40.0,199.25,0.9083333333333332,2023,11,6,14,45,1,Mon,2023_11
2023-11-06 15:00:00,332.3333333333333,8.0275,102.35000000000001,29.4,78.90833333333333,242.33333333333331,254.66666666666663,1011.0,0.0,34.975,34.983333333333334,-40.0,178.41666666666666,1.3583333333333334,2023,11,6,15,45,1,Mon,2023_11
2023-11-06 16:00:00,280.9166666666667,7.6625000000000005,93.54166666666667,28.058333333333334,83.18333333333334,58.61666666666667,58.76666666666667,1011.1666666666666,0.0,28.741666666666664,28.6,-40.0,251.08333333333331,0.8958333333333334,2023,11,6,16,45,1,Mon,2023_11
2023-11-06 17:00:00,339.0,8.154166666666667,86.625,27.391666666666666,85.58333333333333,1.275,1.2125,1011.9166666666666,0.0,26.433333333333334,26.308333333333334,-40.0,281.1666666666667,0.9166666666666666,2023,11,6,17,45,1,Mon,2023_11
2023-11-06 18:00:00,406.8333333333333,9.246666666666668,77.74166666666666,27.066666666666663,85.13333333333334,0.0,0.0,1012.5,0.0,25.925,25.8,-40.0,299.75,1.1291666666666669,2023,11,6,18,45,1,Mon,2023_11
2023-11-06 19:00:00,429.6666666666667,10.839166666666666,72.175,26.58333333333333,83.03333333333333,0.0,0.0,1013.5,0.0,25.48333333333333,25.375,-40.0,305.75,1.2125,2023,11,6,19,45,1,Mon,2023_11
2023-11-06 20:00:00,430.5833333333333,10.966666666666667,70.30833333333334,26.291666666666668,83.26666666666667,0.0,0.0,1014.0,0.0,25.183333333333334,25.066666666666663,-40.0,326.4166666666667,1.2041666666666666,2023,11,6,20,45,1,Mon,2023_11
2023-11-06 21:00:00,429.3333333333333,10.851666666666667,68.00833333333334,25.83333333333333,83.23333333333333,0.0,0.0,1014.75,0.0,24.78333333333333,24.691666666666663,-40.0,304.5,1.2,2023,11,6,21,45,1,Mon,2023_11
2023-11-06 22:00:00,382.5833333333333,10.479166666666666,72.28333333333333,25.541666666666668,83.64166666666667,0.0,0.0,1015.0,0.0,24.316666666666663,24.191666666666663,-40.0,307.1666666666667,1.1041666666666667,2023,11,6,22,45,1,Mon,2023_11
2023-11-07 16:00:00,292.9166666666667,8.146666666666667,81.05833333333334,26.45,76.93333333333334,37.06666666666667,36.75,1011.0,0.0,26.65833333333333,26.325,-40.0,255.91666666666663,1.0791666666666666,2023,11,7,16,45,2,Tue,2023_11
2023-11-07 17:00:00,337.3333333333333,8.318333333333333,85.93333333333334,25.85833333333333,79.08333333333333,1.7666666666666666,1.65,1011.9166666666666,0.0,24.366666666666664,24.225,-40.0,268.5,0.9333333333333332,2023,11,7,17,45,2,Tue,2023_11
2023-11-07 18:00:00,335.75,8.176666666666668,85.55833333333334,25.95,79.64999999999999,0.0,0.0,1012.0,0.0,24.15,23.916666666666668,-40.0,259.1666666666667,1.0166666666666666,2023,11,7,18,45,2,Tue,2023_11
2023-11-07 19:00:00,316.9166666666667,7.614166666666667,93.70833333333333,26.175,80.47500000000001,0.0,0.0,1012.75,0.0,24.933333333333334,24.71666666666667,-40.0,241.83333333333331,0.7458333333333332,2023,11,7,19,45,2,Tue,2023_11
2023-11-07 20:00:00,320.4166666666667,7.760833333333333,94.71666666666665,26.525,80.33333333333333,0.0,0.0,1013.0,0.0,25.366666666666664,25.20833333333333,-40.0,248.83333333333331,0.7735833333333333,2023,11,7,20,45,2,Tue,2023_11
2023-11-07 21:00:00,286.9166666666667,7.5808333333333335,99.41666666666667,26.566666666666663,82.26666666666667,0.0,0.0,1013.0,0.0,25.166666666666668,24.9,-40.0,292.4166666666667,0.9333333333333336,2023,11,7,21,45,2,Tue,2023_11
2023-11-07 22:00:00,236.83333333333334,7.195,94.75,26.45,84.21666666666667,0.0,0.0,1013.0,0.0,25.008333333333336,24.816666666666663,-40.0,259.3333333333333,0.775,2023,11,7,22,45,2,Tue,2023_11
2023-11-07 23:00:00,232.58333333333334,7.081666666666667,98.90833333333335,26.65833333333333,84.41666666666667,0.0,0.0,1013.0,0.0,25.5,25.308333333333334,-40.0,308.0,1.0791666666666666,2023,11,7,23,45,2,Tue,2023_11
2023-11-08 00:00:00,228.33333333333334,7.136666666666667,99.33333333333333,26.65833333333333,84.13333333333334,0.0,0.0,1012.0833333333334,0.0,25.33333333333333,25.05,-40.0,285.4166666666667,0.8791666666666668,2023,11,8,0,45,3,Wed,2023_11
2023-11-08 01:00:00,287.9166666666667,7.505,104.25833333333333,26.45833333333333,85.55,0.0,0.0,1011.5,0.0,25.10833333333333,24.825,-40.0,285.3333333333333,1.5083333333333335,2023,11,8,1,45,3,Wed,2023_11
2023-11-08 02:00:00,271.6666666666667,7.466666666666666,108.58333333333333,26.55,85.95,0.0,0.0,1011.0,0.0,25.2,24.83333333333333,-40.0,324.8333333333333,1.7625,2023,11,8,2,45,3,Wed,2023_11
2023-11-08 03:00:00,192.75,6.741666666666667,95.64166666666667,26.275,86.78333333333335,0.0,0.0,1010.75,0.0,24.883333333333336,24.65,-40.0,298.0,0.6791666666666667,2023,11,8,3,45,3,Wed,2023_11
2023-11-08 04:00:00,220.0,6.951666666666667,86.77499999999999,26.40833333333333,87.03333333333335,0.0,0.0,1011.0,0.0,25.40833333333333,25.275,-40.0,323.0,0.8333333333333334,2023,11,8,4,45,3,Wed,2023_11
2023-11-08 05:00:00,190.5,6.721666666666667,84.14999999999999,26.558333333333334,87.0,0.2666666666666666,0.2166666666666666,1011.0833333333334,0.0,25.275,25.141666666666666,-40.0,284.0833333333333,0.8458333333333333,2023,11,8,5,45,3,Wed,2023_11
2023-11-08 06:00:00,139.85,6.110833333333333,78.52499999999999,26.95,87.13333333333333,92.5,76.31666666666666,1012.0,0.0,27.558333333333334,27.316666666666663,-40.0,304.4166666666667,0.6333333333333333,2023,11,8,6,45,3,Wed,2023_11
2023-11-08 07:00:00,140.65,6.107500000000001,86.85000000000001,28.45833333333333,83.0,247.66666666666663,209.58333333333331,1012.3333333333334,0.0,33.13333333333333,32.7,-40.0,224.66666666666663,0.8333333333333334,2023,11,8,7,45,3,Wed,2023_11
2023-11-08 08:00:00,120.20833333333333,5.697500000000001,77.03333333333333,29.566666666666663,78.925,373.4166666666667,321.5833333333333,1013.0,0.0,38.24166666666667,37.9,-40.0,217.29166666666663,0.7583333333333333,2023,11,8,8,45,3,Wed,2023_11
2023-11-08 09:00:00,156.48333333333332,6.376666666666666,56.074999999999996,28.70833333333333,81.71666666666667,385.75,341.6666666666667,1013.0,0.0,38.31666666666667,37.54166666666666,-40.0,306.25,0.7083333333333334,2023,11,8,9,45,3,Wed,2023_11
2023-11-08 10:00:00,166.33333333333334,6.5025,58.449999999999996,28.55,81.2,344.25,298.4166666666667,1012.5,0.0,38.25833333333333,37.525,-40.0,325.0,0.9541666666666666,2023,11,8,10,45,3,Wed,2023_11
2023-11-08 11:00:00,173.08333333333334,6.433333333333334,57.18333333333334,28.21666666666667,81.53333333333333,262.25,232.83333333333331,1011.6666666666666,0.0,35.7,35.1,-40.0,310.25,0.8083333333333332,2023,11,8,11,45,3,Wed,2023_11
2023-11-08 12:00:00,176.33333333333334,6.445833333333333,55.48333333333333,28.575,80.7,484.8333333333333,448.25,1010.5833333333334,0.0,40.333333333333336,39.641666666666666,-40.0,311.75,0.85,2023,11,8,12,45,3,Wed,2023_11
2023-11-08 13:00:00,155.08333333333334,6.3175,58.85833333333333,28.875,79.01666666666667,491.75,466.25,1009.5,0.0,42.85833333333333,42.40833333333333,-40.0,301.5833333333333,1.075,2023,11,8,13,45,3,Wed,2023_11
2023-11-08 14:00:00,123.25,5.923333333333333,56.416666666666664,28.78333333333333,79.34166666666667,351.3333333333333,344.0,1009.0,0.0,39.90833333333333,39.11666666666667,-40.0,311.0833333333333,0.7916666666666666,2023,11,8,14,45,3,Wed,2023_11
2023-11-08 15:00:00,74.00833333333334,4.958333333333333,57.1,27.933333333333334,82.7,165.66666666666666,159.83333333333334,1009.0,0.0,32.65,32.108333333333334,-40.0,309.9166666666667,0.5750000000000001,2023,11,8,15,45,3,Wed,2023_11
2023-11-08 16:00:00,37.74166666666667,4.1725,64.25,27.325,82.95833333333333,45.81666666666666,43.333333333333336,1009.0,0.0,28.25,28.53333333333333,-40.0,324.4166666666667,0.5291666666666667,2023,11,8,16,45,3,Wed,2023_11
2023-11-09 23:00:00,33.96666666666667,4.163333333333333,136.91666666666666,26.925,88.0,0.0,0.0,1012.5833333333334,0.0,24.875,24.675,-40.0,71.5,1.475,2023,11,9,23,45,4,Thu,2023_11
2023-11-10 00:00:00,30.833333333333332,3.848333333333333,137.16666666666666,26.85833333333333,88.60000000000001,0.0,0.0,1012.0,0.0,24.866666666666664,24.666666666666668,-40.0,67.0,1.4083333333333332,2023,11,10,0,45,5,Fri,2023_11
2023-11-10 01:00:00,54.475,4.490833333333334,151.66666666666666,26.85,88.01666666666667,0.0,0.0,1012.0,0.0,24.84166666666667,24.625,-40.0,68.13333333333334,1.9,2023,11,10,1,45,5,Fri,2023_11
2023-11-10 02:00:00,57.55833333333334,4.705,152.66666666666666,26.85833333333333,88.0,0.0,0.0,1012.0,0.0,24.71666666666667,24.516666666666666,-40.0,67.0,1.7958333333333334,2023,11,10,2,45,5,Fri,2023_11
2023-11-11 08:00:00,25.083333333333332,4.1883333333333335,99.20833333333333,30.08333333333333,80.85000000000001,467.25,407.0,1015.25,0.0,39.95,41.141666666666666,-40.0,116.9,0.9125,2023,11,11,8,45,6,Sat,2023_11
2023-11-11 09:00:00,73.0,4.996666666666667,100.60000000000001,31.166666666666668,75.93333333333334,695.9166666666666,609.1666666666666,1016.0,0.0,46.88333333333333,48.8,-40.0,64.95833333333333,1.45,2023,11,11,9,45,6,Sat,2023_11
2023-11-11 10:00:00,45.916666666666664,4.324166666666667,106.25,30.775,76.45,798.3333333333334,448.4166666666667,1015.0833333333334,0.0,50.23333333333333,53.18333333333334,-40.0,56.48333333333333,1.991666666666667,2023,11,11,10,45,6,Sat,2023_11
2023-11-11 11:00:00,45.56666666666666,4.3566666666666665,107.91666666666667,30.866666666666664,76.075,834.1666666666666,355.1666666666667,1014.25,0.0,51.80833333333334,55.50833333333333,-40.0,86.65833333333335,2.029166666666667,2023,11,11,11,45,6,Sat,2023_11
